1.61354233728708e-25,3.448814202090212e-19,2.616692429561005e-16,-1.235931344486934e-15,2.382945824713882e-25,-4.23768529630372e-19,1.505461333442956e-14,1.039910784131928e-15,-1.101308398514746e-15,5.162673357656198e-15,4.414290778936027,-1.243162992721586e-18,-0.8447014799406303,1.609715775339576e-18,-0.7382628101958604,-4.085479230736494e-16,2.337561254505907e-15,-5.452202998746969e-15,-0.9932749128658813,-2.25739257451604e-25,1.934742515199147e-19,1.982056346693291e-18,3.21179146620134e-19,2.676082811524489e-15,5.838796442515391e-20,2.77970705658546e-18,8.723776301618348e-17,-8.927991058135306e-16,-1.476547966927338e-14,-1.83805131350132,-2.763115064564284e-15
-3.448812728646008e-19,-3.177460721832062e-19,6.222922267656947e-19,3.643309904246603e-19,-4.559575586873329e-19,-2.22760978537808e-22,4.827933763661579e-19,6.046916285413023e-19,2.135428532122055e-19,4.614333895342744e-19,-1.243162992721586e-18,2.463581087292099e-08,1.208857037605637e-18,4.242316767911455e-23,2.382766571504059e-19,-3.808589930277194e-19,-2.601696215176611e-19,-2.426329540413301e-19,-6.5585721683197e-19,9.178806812222281e-20,-3.194819524217381e-23,2.110555845844716e-23,-1.576745631192303e-23,-1.1698868764444e-19,-9.278200158655227e-24,-1.462266743804286e-23,1.081285793625089e-19,-5.012392440347246e-19,-2.456431858064717e-19,4.51094168166748e-19,-8.28858339176828e-20
-2.613514959343316e-16,1.23530905351405e-15,-3.643308289666871e-19,1.473609170036151e-25,-1.50579683612013e-14,-1.360018142091825e-19,1.747649624534097e-18,-3.97664797535862e-16,4.772475046267083e-16,2.431660018315331e-15,-0.8447014799406303,1.208857037605637e-18,0.6990643921385497,-1.452610457190775e-18,0.4767810337585223,1.786410450361542e-16,-1.713917373020981e-15,3.287582059646861e-15,-0.331194013561935,-7.011116218834777e-19,2.323339059212006e-20,-2.33922454137237e-19,-2.767792495479396e-19,2.442824072282803e-19,6.661751239393275e-19,-1.808737154256542e-18,6.16175729832128e-19,4.804797764060117e-16,9.337604466298658e-15,1.183788346749892e-05,1.123662582006504e-19
8.797259865005202e-19,3.35525360149156e-18,-3.467920895542867e-19,-1.747649386053557e-18,-3.845710427609011e-19,5.526491539837777e-23,-3.899439158545739e-19,-3.763843035053337e-19,-2.353993098127555e-18,1.176855618935986e-20,1.609715775339576e-18,4.242316767911455e-23,-1.452610457190775e-18,2.109373451891224e-08,-6.300786889677088e-19,-1.953619072143672e-20,7.454869311533299e-19,4.697447570436706e-19,5.186626775700214e-19,8.5936486731154e-19,4.584547206387512e-23,-6.549227276586015e-23,1.981434572292066e-22,4.259212601426512e-19,8.495959775255393e-23,-1.99749243235473e-22,-4.418981663262648e-19,-1.369791477203506e-19,2.929497218839958e-19,-4.601074204093346e-20,-8.437198422674042e-19
-1.039910783970629e-15,1.101088279226731e-15,3.974512017189154e-16,-4.768575604605836e-16,-5.162673357417996e-15,-8.504926546512779e-20,-2.429306025461247e-15,1.612447451713277e-25,-1.176840886345033e-20,2.381104315780083e-25,-0.7382628101958604,2.382766571504059e-19,0.4767810337585223,-6.300786889677088e-19,0.8656901023405665,1.64348850105986e-16,-6.251160511938074e-16,2.527652170632797e-15,-0.4328799127597561,-2.676943301986653e-15,-1.629908350429166e-20,-2.882473332154581e-20,-1.198015924542323e-19,-1.334693381012255e-19,8.899663728661872e-20,-1.209166701557901e-18,4.760231147207851e-16,4.780736268076319e-16,5.066132179992101e-15,-0.1713397171041613,2.201318598805384e-15
-2.207145389472088,-3.823844867577501e-16,-1.068781496428235,-7.738445247860277e-16,2.19073541983073e-16,-7.926248366161112e-20,4.152879440890755e-16,-0.5983188051348142,1.154663929653107e-15,-3.217967842188614e-16,-4.085479230736494e-16,-3.808589930277194e-19,1.786410450361542e-16,-1.953619072143672e-20,1.64348850105986e-16,1.986549825723614,6.558570283826432e-19,-6.744626013198072e-26,1.612331648570341e-25,3.686766942139756e-16,1.462299060938197e-19,-4.717192510006047e-19,2.634076090487236e-19,2.021832073184408e-16,-1.081285642725817e-19,6.187260843431511e-19,6.361521034099838e-26,1.887677314694159,-3.135968674812417e-16,6.563504069030288e-17,-5.714820802492739e-16
3.836276487746587e-16,-0.08651703594046976,7.726356671645587e-16,-0.3495321960733527,-4.162123592906636e-15,8.69975521590072e-20,2.512952289194575e-15,-1.156207813545531e-15,-0.2263159200725919,1.649462801443408e-15,2.337561254505907e-15,-2.601696215176611e-19,-1.713917373020981e-15,7.454869311533299e-19,-6.251160511938074e-16,6.558570283826432e-19,0.6623880271157183,-5.186630548498216e-19,1.473101411774804e-25,1.344875570090252e-15,-1.717934158919621e-19,-3.980740312358509e-19,3.036764256728793e-19,-1.34545255720979e-15,-5.28350409366035e-19,-2.697532197982411e-19,4.609922930893229e-19,-4.510943566886338e-19,7.950787740069578e-20,1.578482848949691e-20,3.525464606977628e-19
-2.190735420505398e-16,4.160593134470913e-15,-4.153749843806076e-16,-2.511499680512767e-15,-0.6634183846848997,1.305605012335894e-18,-0.2504651242278823,3.217967841513604e-16,-1.648832727016902e-15,-0.4328450511743566,-5.452202998746969e-15,-2.426329540413301e-19,3.287582059646861e-15,4.697447570436706e-19,2.527652170632797e-15,-6.744626013198072e-26,-5.186630548498216e-19,0.8657598255113652,2.381772867265029e-25,3.285586494203217e-16,-6.118859788135719e-19,4.003224266601783e-19,4.983173246987758e-20,-4.563819495200963e-16,5.46305230455964e-19,-6.038328016755383e-19,-9.409283447049914e-19,3.134518139715685e-16,0.4809566454442132,-3.60514380634143e-16,1.298864629049216e-16
4.085479232349431e-16,-2.33718039472883e-15,-1.783808736340755e-16,1.713917373168317e-15,5.452202998985204e-15,2.621683088982112e-19,-3.288327544901096e-15,-1.64348849944747e-16,6.246463074947335e-16,-2.527652170394654e-15,-0.9932749128658813,-6.5585721683197e-19,-0.331194013561935,5.186626775700214e-19,-0.4328799127597561,1.612331648570341e-25,1.473101411774804e-25,2.381772867265029e-25,0.9999999999959263,-8.723776324189546e-17,-8.782675258576131e-20,-6.187258914936895e-19,1.653468847792684e-19,-4.754192833164615e-16,-4.609923064927442e-19,9.409283129821878e-19,-2.256847722014262e-25,-6.563504052897523e-17,3.619116893906188e-16,0.7573718711447862,5.61952886411516e-16
6.363012231824381e-26,-1.342315373916624e-26,2.359276915996153e-19,-8.169738866409051e-20,-2.99963796940199e-18,-6.243159281337773e-20,5.061715685807081e-19,1.40638146880868e-16,-1.34525292135971e-15,-1.24468950139324e-15,-2.25739257451604e-25,9.178806812222281e-20,-7.011116218834777e-19,8.5936486731154e-19,-2.676943301986653e-15,3.686766942139756e-16,1.344875570090252e-15,3.285586494203217e-16,-8.723776324189546e-17,3.537858115505372,1.635367348869231e-05,-4.284568677606873e-19,-4.230776971261003e-19,0.02264070738296571,-3.16271410450836e-19,2.822130693191861e-18,-2.049626001210007,-5.098900539910938e-16,9.198441471259922e-16,2.763115064338508e-15,-1.510864691543398
